order_id,customer_id,product_id,order_date,delivery_delay,discount_pct,is_holiday_season,return_probability,is_returned,persona,base_return_rate,customer_tenure_days,avg_order_value,price,rating,category
ORD776,C224,P3,2023-10-05,0,5,0,0.0,0,Loyal,0.03913113127638194,589,923,167,4.5026109439124715,Home
ORD777,C240,P46,2023-06-24,0,0,0,0.0,0,Loyal,0.09097007007629558,786,1860,330,4.67884661212699,Home
ORD778,C317,P44,2023-03-26,0,30,0,0.16179535093646022,0,Bargain Hunter,0.24675098838648252,45,299,288,4.059042282133031,Beauty
ORD779,C4,P32,2023-01-19,0,20,0,0.23117369680640457,0,Bargain Hunter,0.34398197043239886,303,463,278,4.226683707271579,Home
ORD780,C282,P15,2023-07-01,2,0,0,0.35097030090139897,0,Impulse Buyer,0.3892230924267266,10,899,69,4.43999453734286,Home
ORD781,C49,P43,2023-07-24,1,10,0,0.27009947370161136,0,Impulse Buyer,0.3361410903109534,44,1176,155,3.988624901974323,Apparel
ORD782,C195,P5,2023-03-07,0,0,0,0.0,0,Loyal,0.025930943584907218,1202,1628,282,3.7027946349124568,Apparel
ORD783,C9,P43,2023-06-28,5,5,0,0.5407317187637362,1,Impulse Buyer,0.2764923982534326,64,1367,155,3.988624901974323,Apparel
ORD784,C441,P40,2023-10-06,2,50,0,0.2518548306284073,0,Bargain Hunter,0.2954338139532616,33,494,486,4.4660068471489325,Beauty
ORD785,C69,P29,2023-09-29,1,20,0,0.07462566997301687,0,Bargain Hunter,0.18518505053546908,298,117,241,4.403405772536004,Home
ORD786,C315,P36,2023-03-12,10,0,0,0.20251210282124668,0,Impulse Buyer,0.32208093340159155,98,1433,67,3.966202678281477,Beauty
ORD787,C55,P18,2023-11-06,0,0,1,0.3878538399935902,0,Impulse Buyer,0.31817858863764836,19,2055,127,4.156992693858071,Apparel
ORD788,C407,P37,2023-08-01,1,5,0,0.2967695551683274,0,Impulse Buyer,0.36895664562337754,71,2135,2874,3.756952846971738,Electronics
ORD789,C214,P2,2023-07-04,0,20,0,0.1458434271674797,0,Bargain Hunter,0.21606969625618277,298,426,155,2.778269247890009,Footwear
ORD790,C274,P29,2023-09-28,0,5,0,0.34638886534521424,0,Impulse Buyer,0.3951082631365513,20,788,241,4.403405772536004,Home
ORD791,C449,P18,2023-01-13,10,0,0,0.29334412640620583,0,Loyal,0.02617147979832178,890,1139,127,4.156992693858071,Apparel
ORD792,C35,P38,2023-10-04,10,5,0,0.8814965894261848,1,Impulse Buyer,0.3791527191347039,96,663,135,2.150355856501963,Apparel
ORD793,C378,P3,2023-08-09,3,0,0,0.3352864019877746,0,Impulse Buyer,0.33979814760791754,7,799,167,4.5026109439124715,Home
ORD794,C332,P46,2023-02-16,1,0,0,0.14860684127872575,0,Impulse Buyer,0.25946980147451015,72,2835,330,4.67884661212699,Home
ORD795,C405,P3,2023-11-08,1,0,1,0.49837504849470216,0,Impulse Buyer,0.39363868558294435,89,2577,167,4.5026109439124715,Home
ORD796,C329,P36,2023-02-13,0,0,0,0.29012246575040596,0,Impulse Buyer,0.39753360159932943,47,1661,67,3.966202678281477,Beauty
ORD797,C443,P46,2023-12-23,10,10,1,0.0,0,Loyal,0.08803283465102038,784,807,330,4.67884661212699,Home
ORD798,C234,P24,2023-09-14,1,0,0,0.13958020437429097,0,Impulse Buyer,0.21329925347335552,64,1419,155,4.066046275346009,Beauty
ORD799,C468,P16,2023-05-06,0,0,0,0.0,0,Loyal,0.0457641089617961,490,441,165,3.916640338001015,Apparel
ORD800,C249,P26,2023-05-14,10,0,0,0.7941335797790431,1,Impulse Buyer,0.3509270583720233,38,1241,299,2.320985723635313,Footwear
ORD801,C254,P1,2023-12-18,2,0,1,0.3446324928574574,0,Impulse Buyer,0.2691391987007839,74,110,176,4.007564744581659,Footwear
ORD802,C6,P20,2023-01-01,0,0,0,0.0,0,Loyal,0.05722807884690141,1221,947,152,3.822344635799018,Beauty
ORD803,C200,P39,2023-03-14,2,70,0,0.03647266820741503,0,Bargain Hunter,0.1505190048767293,266,341,451,4.840675398307533,Home
ORD804,C8,P8,2023-03-25,0,5,0,0.4806606211854396,0,Impulse Buyer,0.2912139968434072,62,2834,191,2.108531332137048,Apparel
ORD805,C393,P50,2023-07-31,1,5,0,0.13375269464062084,0,Impulse Buyer,0.2260172480261264,76,2528,235,3.58835264631081,Home
ORD806,C342,P33,2023-01-27,1,70,0,0.13995270891995965,0,Bargain Hunter,0.22679277798394515,236,145,1055,4.600713015644724,Electronics
ORD807,C82,P47,2023-02-25,1,0,0,0.0,0,Loyal,0.07264268170074757,990,885,93,4.3730199632038635,Beauty
ORD808,C358,P19,2023-04-17,3,30,0,0.07684785785326038,0,Bargain Hunter,0.19409724181403507,268,290,474,3.749824351318881,Beauty
ORD809,C247,P31,2023-11-08,3,50,1,0.3230350323355238,0,Bargain Hunter,0.21234441355910963,298,460,89,2.8874907645798435,Apparel
ORD810,C427,P42,2023-11-24,2,10,1,0.0,0,Loyal,0.09416816337695137,1472,1913,74,3.890408322238115,Apparel
ORD811,C90,P12,2023-02-16,5,5,0,0.03000517207342986,0,Loyal,0.049462671071627835,415,1053,1756,4.67972260573344,Electronics
ORD812,C75,P14,2023-10-30,0,10,0,0.2592280600724758,0,Impulse Buyer,0.31440083984183664,49,1315,59,4.524741294619888,Home
ORD813,C169,P40,2023-10-24,1,50,0,0.20623063452127532,0,Bargain Hunter,0.31766574094222755,114,147,486,4.4660068471489325,Beauty
ORD814,C415,P49,2023-05-14,3,0,0,0.0,0,Loyal,0.0977229866683621,375,365,291,3.2670960795512065,Apparel
ORD815,C272,P11,2023-11-27,0,30,1,0.1444890185567138,0,Bargain Hunter,0.22247877982332662,159,112,620,4.29321182684572,Electronics
ORD816,C460,P38,2023-03-17,0,70,0,0.4737513340730695,0,Bargain Hunter,0.18340838158018996,130,333,135,2.150355856501963,Apparel
ORD817,C187,P10,2023-07-25,1,0,0,0.0,0,Loyal,0.0933928862645345,1149,1553,223,4.330953996772406,Beauty
ORD818,C473,P3,2023-12-16,2,5,1,0.0,0,Loyal,0.026951417538904135,1033,1214,167,4.5026109439124715,Home
ORD819,C277,P24,2023-07-20,0,5,0,0.1784281441585912,0,Impulse Buyer,0.24198111861911717,62,822,155,4.066046275346009,Beauty
ORD820,C133,P37,2023-03-12,1,0,0,0.1638138724408708,0,Impulse Buyer,0.298605131554361,69,243,2874,3.756952846971738,Electronics
ORD821,C58,P24,2023-02-13,1,0,0,0.0,0,Loyal,0.08539390953165953,515,672,155,4.066046275346009,Beauty
ORD822,C121,P33,2023-05-27,1,0,0,0.0,0,Loyal,0.07134523020755108,782,1221,1055,4.600713015644724,Electronics
ORD823,C261,P4,2023-03-26,0,0,0,0.2661252162773342,0,Impulse Buyer,0.34728884712494457,23,2926,96,3.0338727538133785,Apparel
ORD824,C196,P18,2023-11-10,1,50,1,0.33531318214267997,0,Bargain Hunter,0.2568847007465046,355,61,127,4.156992693858071,Apparel
ORD825,C5,P16,2023-02-27,3,0,0,0.0,0,Loyal,0.02636424704863906,824,476,165,3.916640338001015,Apparel
ORD826,C358,P12,2023-05-02,3,20,0,0.1827178635607289,0,Bargain Hunter,0.19409724181403507,268,290,1756,4.67972260573344,Electronics
ORD827,C267,P18,2023-08-31,1,10,0,0.21400370880889347,0,Impulse Buyer,0.28290091684072555,75,1725,127,4.156992693858071,Apparel
ORD828,C139,P24,2023-06-20,1,10,0,0.0,0,Loyal,0.08532674868136365,534,1112,155,4.066046275346009,Beauty
ORD829,C94,P12,2023-07-21,0,70,0,0.17008139580259074,0,Bargain Hunter,0.25444865201096084,69,102,1756,4.67972260573344,Electronics
ORD830,C493,P18,2023-06-18,2,70,0,0.31617180575192233,0,Bargain Hunter,0.22976455617938008,309,342,127,4.156992693858071,Apparel
ORD831,C67,P29,2023-07-16,2,30,0,0.05680501495350153,0,Bargain Hunter,0.15101231676924373,347,433,241,4.403405772536004,Home
ORD832,C204,P16,2023-06-21,0,0,0,0.0,0,Loyal,0.013301488260153812,1247,1535,165,3.916640338001015,Apparel
ORD833,C358,P49,2023-09-10,0,70,0,0.28330673650133115,0,Bargain Hunter,0.19409724181403507,268,290,291,3.2670960795512065,Apparel
ORD834,C185,P49,2023-11-22,0,70,1,0.38309038111595406,0,Bargain Hunter,0.3067306025482286,256,79,291,3.2670960795512065,Apparel
ORD835,C499,P23,2023-05-23,0,30,0,0.15688261362121242,0,Bargain Hunter,0.22032453744792688,343,339,1443,3.2728795051134663,Electronics
ORD836,C81,P17,2023-02-23,3,5,0,0.24419843654385154,0,Impulse Buyer,0.23389854933721851,95,1916,1562,4.173216926350948,Electronics
ORD837,C245,P2,2023-11-04,0,0,1,0.480715994215136,0,Impulse Buyer,0.37572582307468766,94,1412,155,2.778269247890009,Footwear
ORD838,C277,P24,2023-03-18,0,5,0,0.16131906376253957,0,Impulse Buyer,0.24198111861911717,62,822,155,4.066046275346009,Beauty
ORD839,C326,P40,2023-03-24,1,10,0,0.0,0,Loyal,0.09623537137035373,1025,538,486,4.4660068471489325,Beauty
ORD840,C440,P29,2023-04-19,5,30,0,0.21494522014430403,0,Bargain Hunter,0.3180904812553867,359,354,241,4.403405772536004,Home
ORD841,C85,P6,2023-04-20,0,5,0,0.20772428764851114,0,Impulse Buyer,0.2587183688528987,26,2906,1162,4.05032676733412,Electronics
ORD842,C71,P3,2023-11-15,0,70,1,0.15825191624740334,0,Bargain Hunter,0.25850804611097983,31,492,167,4.5026109439124715,Home
ORD843,C383,P39,2023-07-28,0,70,0,0.09092653729673517,0,Bargain Hunter,0.20173766613958158,233,499,451,4.840675398307533,Home
ORD844,C220,P27,2023-11-08,1,0,1,0.0,0,Loyal,0.06183985760250941,368,274,87,3.8108470428218526,Footwear
ORD845,C393,P34,2023-07-29,2,0,0,0.15888012432465232,0,Impulse Buyer,0.2260172480261264,76,2528,179,3.3500297865112767,Footwear
ORD846,C230,P30,2023-11-25,10,0,1,0.4352048075374786,0,Impulse Buyer,0.33630054444478585,9,2932,396,4.061663079654576,Home
ORD847,C121,P42,2023-05-23,1,0,0,0.0,0,Loyal,0.07134523020755108,782,1221,74,3.890408322238115,Apparel
ORD848,C181,P29,2023-10-28,1,30,0,0.16007704937403217,0,Bargain Hunter,0.27406191027069293,84,115,241,4.403405772536004,Home
ORD849,C273,P37,2023-01-02,0,0,0,0.0,0,Loyal,0.011178501092950028,1437,1692,2874,3.756952846971738,Electronics
ORD850,C142,P9,2023-12-30,0,50,1,0.10594487136266964,0,Bargain Hunter,0.22412842941337818,336,194,2706,4.902806684413314,Electronics
ORD851,C283,P43,2023-02-13,5,5,0,0.31487383165407024,0,Loyal,0.09076873688369959,451,361,155,3.988624901974323,Apparel
ORD852,C193,P34,2023-08-02,1,20,0,0.26861669351404105,0,Bargain Hunter,0.34462206985402083,131,110,179,3.3500297865112767,Footwear
ORD853,C362,P20,2023-02-04,2,0,0,0.0,0,Loyal,0.0996702198226052,524,202,152,3.822344635799018,Beauty
ORD854,C66,P4,2023-11-08,3,0,1,0.0,0,Loyal,0.010827734645496669,463,709,96,3.0338727538133785,Apparel
ORD855,C474,P38,2023-11-24,1,0,1,0.15295652835504153,0,Loyal,0.08813280289397549,675,285,135,2.150355856501963,Apparel
ORD856,C429,P24,2023-08-20,0,10,0,0.3579202460990596,0,Impulse Buyer,0.37896333121210557,6,999,155,4.066046275346009,Beauty
ORD857,C263,P23,2023-08-06,0,0,0,0.0,0,Loyal,0.026768879154470862,1189,1182,1443,3.2728795051134663,Electronics
ORD858,C281,P16,2023-05-28,2,10,0,0.0,0,Loyal,0.06036762981773962,1289,1030,165,3.916640338001015,Apparel
ORD859,C456,P20,2023-10-23,0,70,0,0.14275087285942573,0,Bargain Hunter,0.19740557142166723,19,336,152,3.822344635799018,Beauty
ORD860,C355,P28,2023-07-02,0,5,0,0.3203535907528442,0,Impulse Buyer,0.3982337252273953,72,1694,2435,3.5483213331196115,Electronics
ORD861,C115,P1,2023-05-16,10,0,0,0.6511062848430342,1,Impulse Buyer,0.36018985893648,50,2031,176,4.007564744581659,Footwear
ORD862,C212,P33,2023-11-18,1,70,1,0.17325698094093728,0,Bargain Hunter,0.26289170850452825,110,91,1055,4.600713015644724,Electronics
ORD863,C146,P20,2023-01-07,1,20,0,0.04286663802642749,0,Bargain Hunter,0.1522707289534838,135,269,152,3.822344635799018,Beauty
ORD864,C168,P27,2023-08-25,1,0,0,0.0,0,Loyal,0.04428017709679194,1159,1026,87,3.8108470428218526,Footwear
ORD865,C260,P38,2023-11-27,0,0,1,0.15801916272408628,0,Loyal,0.07941220016677643,1378,1601,135,2.150355856501963,Apparel
ORD866,C436,P28,2023-10-23,3,5,0,0.30912814847948916,0,Impulse Buyer,0.23233450882936055,18,2089,2435,3.5483213331196115,Electronics
ORD867,C122,P25,2023-09-28,0,0,0,0.1681421822424067,0,Impulse Buyer,0.25637095495468,75,925,176,4.514323591958066,Beauty
ORD868,C115,P4,2023-11-24,0,0,1,0.43468479390854137,0,Impulse Buyer,0.36018985893648,50,2031,96,3.0338727538133785,Apparel
ORD869,C215,P21,2023-01-10,2,70,0,0.14624380840964468,0,Bargain Hunter,0.17035649452408075,79,247,157,2.642209619114287,Footwear
ORD870,C494,P40,2023-07-03,5,20,0,0.1781194197635115,0,Impulse Buyer,0.2788730647636701,70,2490,486,4.4660068471489325,Beauty
ORD871,C265,P28,2023-07-04,1,0,0,0.1454391590285409,0,Impulse Buyer,0.21095232776440628,52,301,2435,3.5483213331196115,Electronics
ORD872,C172,P1,2023-11-01,5,50,1,0.4781679484577192,0,Bargain Hunter,0.2670299064650944,174,102,176,4.007564744581659,Footwear
ORD873,C205,P29,2023-02-25,0,10,0,0.27789814027506055,0,Impulse Buyer,0.33743310108066626,18,1018,241,4.403405772536004,Home
ORD874,C386,P21,2023-08-14,5,50,0,0.6634763033202832,1,Bargain Hunter,0.30596907903022874,83,375,157,2.642209619114287,Footwear
ORD875,C303,P29,2023-07-01,10,0,0,0.0,0,Loyal,0.05731211640724173,974,1332,241,4.403405772536004,Home
ORD876,C437,P34,2023-03-26,10,0,0,0.49747094864611585,0,Impulse Buyer,0.24569094826625976,59,411,179,3.3500297865112767,Footwear
ORD877,C266,P2,2023-09-12,2,30,0,0.09996658958095414,0,Bargain Hunter,0.15092640460092058,300,474,155,2.778269247890009,Footwear
ORD878,C495,P14,2023-02-03,0,5,0,0.0,0,Loyal,0.0746310768603845,791,1090,59,4.524741294619888,Home
ORD879,C362,P32,2023-04-02,10,0,0,0.0,0,Loyal,0.0996702198226052,524,202,278,4.226683707271579,Home
ORD880,C276,P48,2023-10-28,2,0,0,0.22848728047097577,0,Impulse Buyer,0.3190770034640088,87,1089,555,4.510540840993616,Electronics
ORD881,C448,P8,2023-11-30,3,20,1,0.31692104835762736,0,Bargain Hunter,0.17631353702545194,109,57,191,2.108531332137048,Apparel
ORD882,C13,P29,2023-09-10,1,5,0,0.0,0,Loyal,0.07158097238609412,1320,1590,241,4.403405772536004,Home
ORD883,C461,P12,2023-07-13,0,5,0,0.2511270847496103,0,Impulse Buyer,0.3472804030131281,76,2120,1756,4.67972260573344,Electronics
ORD884,C268,P47,2023-08-27,2,0,0,0.0,0,Loyal,0.041171139492936513,839,1433,93,4.3730199632038635,Beauty
ORD885,C491,P40,2023-04-30,0,30,0,0.14858448256814555,0,Bargain Hunter,0.22595715603584596,337,331,486,4.4660068471489325,Beauty
ORD886,C74,P12,2023-11-24,0,50,1,0.12562289464705395,0,Bargain Hunter,0.2505274186210384,326,333,1756,4.67972260573344,Electronics
ORD887,C302,P5,2023-04-16,3,0,0,0.0,0,Loyal,0.06701303978435326,858,1582,282,3.7027946349124568,Apparel
ORD888,C61,P34,2023-05-23,5,0,0,0.33554455256820065,0,Loyal,0.0996628329782132,817,453,179,3.3500297865112767,Footwear
ORD889,C348,P27,2023-06-12,0,50,0,0.08072301536171396,0,Bargain Hunter,0.2209244315281553,333,207,87,3.8108470428218526,Footwear
ORD890,C157,P26,2023-04-17,2,0,0,0.07336297442026295,0,Loyal,0.05100910775071417,737,867,299,2.320985723635313,Footwear
ORD891,C430,P13,2023-11-02,0,0,1,0.04655101287218924,0,Loyal,0.08054492980769758,879,1094,173,2.6391124945231805,Apparel
ORD892,C9,P23,2023-09-05,0,0,0,0.1508391733122407,0,Impulse Buyer,0.2764923982534326,64,1367,1443,3.2728795051134663,Electronics
ORD893,C411,P19,2023-09-27,3,20,0,0.0723535235609527,0,Bargain Hunter,0.19010494534006733,328,493,474,3.749824351318881,Beauty
ORD894,C441,P8,2023-10-21,0,70,0,0.6296629071723607,1,Bargain Hunter,0.2954338139532616,33,494,191,2.108531332137048,Apparel
ORD895,C258,P12,2023-06-26,2,0,0,0.2829607712466837,0,Impulse Buyer,0.3864236564967225,68,455,1756,4.67972260573344,Electronics
ORD896,C202,P16,2023-06-10,2,0,0,0.1996348136480093,0,Impulse Buyer,0.27409442055827643,14,825,165,3.916640338001015,Apparel
ORD897,C277,P6,2023-01-08,1,0,0,0.1456583464766629,0,Impulse Buyer,0.24198111861911717,62,822,1162,4.05032676733412,Electronics
ORD898,C336,P24,2023-11-14,0,30,1,0.09327699961310065,0,Bargain Hunter,0.16539064032584183,180,342,155,4.066046275346009,Beauty
ORD899,C475,P40,2023-05-11,1,0,0,0.3214020462824691,0,Impulse Buyer,0.3889228438948047,30,2093,486,4.4660068471489325,Beauty
ORD900,C65,P4,2023-09-03,0,70,0,0.27591684621863194,0,Bargain Hunter,0.18232574281892275,113,471,96,3.0338727538133785,Apparel
ORD901,C461,P49,2023-06-19,0,20,0,0.24960806356724938,0,Impulse Buyer,0.3472804030131281,76,2120,291,3.2670960795512065,Apparel
ORD902,C45,P18,2023-11-05,10,20,1,0.5017157910140451,1,Bargain Hunter,0.23076723421160816,61,367,127,4.156992693858071,Apparel
ORD903,C397,P6,2023-04-29,5,70,0,0.1503269231356119,0,Bargain Hunter,0.1704387239387438,280,88,1162,4.05032676733412,Electronics
ORD904,C398,P8,2023-10-01,0,20,0,0.5190840917961204,1,Impulse Buyer,0.3651841531599793,32,1198,191,2.108531332137048,Apparel
ORD905,C364,P42,2023-09-25,1,50,0,0.44878109983425596,0,Bargain Hunter,0.32898428824556797,107,406,74,3.890408322238115,Apparel
ORD906,C487,P8,2023-02-04,3,0,0,0.49878811848831517,0,Impulse Buyer,0.3390934413379725,93,2975,191,2.108531332137048,Apparel
ORD907,C38,P48,2023-04-01,10,0,0,0.2983191551206058,0,Impulse Buyer,0.25795029058275365,66,1919,555,4.510540840993616,Electronics
ORD908,C124,P36,2023-10-01,0,20,0,0.08104901311238738,0,Bargain Hunter,0.2064069145142613,201,443,67,3.966202678281477,Beauty
ORD909,C481,P50,2023-04-28,2,50,0,0.2045292646378084,0,Bargain Hunter,0.3064770968116547,168,126,235,3.58835264631081,Home
ORD910,C229,P16,2023-05-19,0,0,0,0.0,0,Loyal,0.03901184604772507,685,1865,165,3.916640338001015,Apparel
ORD911,C332,P45,2023-01-07,3,0,0,0.17457583678375316,0,Impulse Buyer,0.25946980147451015,72,2835,477,4.7978013550940135,Beauty
ORD912,C143,P17,2023-10-12,2,70,0,0.18688530921907262,0,Bargain Hunter,0.2683777477642568,79,341,1562,4.173216926350948,Electronics
ORD913,C73,P25,2023-01-16,2,10,0,0.0,0,Loyal,0.09154889089466986,590,226,176,4.514323591958066,Beauty
ORD914,C304,P5,2023-11-21,0,5,1,0.467240335674697,0,Impulse Buyer,0.3366367712890963,18,2985,282,3.7027946349124568,Apparel
ORD915,C229,P44,2023-07-21,0,0,0,0.0,0,Loyal,0.03901184604772507,685,1865,288,4.059042282133031,Beauty
ORD916,C173,P38,2023-12-14,2,5,1,0.1252566161377112,0,Loyal,0.08646826516096703,1473,1368,135,2.150355856501963,Apparel
ORD917,C362,P15,2023-06-28,0,0,0,0.0,0,Loyal,0.0996702198226052,524,202,69,4.43999453734286,Home
ORD918,C211,P33,2023-08-14,1,0,0,0.32474630476197175,0,Impulse Buyer,0.3473644950789826,8,722,1055,4.600713015644724,Electronics
ORD919,C103,P15,2023-10-01,0,30,0,0.1061186037507371,0,Bargain Hunter,0.20598677938918855,198,321,69,4.43999453734286,Home
ORD920,C271,P47,2023-08-18,2,70,0,0.14919782222875216,0,Bargain Hunter,0.24967355454789592,353,247,93,4.3730199632038635,Beauty
ORD921,C106,P18,2023-06-21,10,5,0,0.6255001332962926,1,Impulse Buyer,0.35156922209287383,29,2844,127,4.156992693858071,Apparel
ORD922,C384,P41,2023-01-09,0,20,0,0.17709749875402797,0,Bargain Hunter,0.2733853836751484,242,162,227,3.02369463251301,Apparel
ORD923,C118,P38,2023-07-09,10,0,0,0.4538632582879383,0,Loyal,0.02860159238890709,761,484,135,2.150355856501963,Apparel
ORD924,C29,P32,2023-10-15,2,30,0,0.07623677218096553,0,Bargain Hunter,0.16271167005720472,71,456,278,4.226683707271579,Home
ORD925,C24,P22,2023-11-01,0,50,1,0.06188026402898429,0,Bargain Hunter,0.15312728134823878,353,58,450,4.195473602402838,Beauty
ORD926,C115,P44,2023-12-13,3,0,1,0.4310561415142085,0,Impulse Buyer,0.36018985893648,50,2031,288,4.059042282133031,Beauty
ORD927,C459,P20,2023-08-28,3,30,0,0.14950252404922135,0,Bargain Hunter,0.19974285451752596,10,220,152,3.822344635799018,Beauty
ORD928,C457,P31,2023-03-01,1,0,0,0.21547779571932152,0,Impulse Buyer,0.2884048747565715,74,2739,89,2.8874907645798435,Apparel
ORD929,C46,P16,2023-05-29,3,5,0,0.0,0,Loyal,0.07266738455558096,1316,1610,165,3.916640338001015,Apparel
ORD930,C85,P39,2023-04-18,10,20,0,0.19952910660915535,0,Impulse Buyer,0.2587183688528987,26,2906,451,4.840675398307533,Home
ORD931,C360,P46,2023-11-08,0,0,1,0.4544081509173675,0,Impulse Buyer,0.3767571769926852,61,1143,330,4.67884661212699,Home
ORD932,C351,P11,2023-10-15,1,70,0,0.15302019606093248,0,Bargain Hunter,0.28592945653861396,196,189,620,4.29321182684572,Electronics
ORD933,C135,P42,2023-05-18,5,5,0,0.6479762116189397,1,Impulse Buyer,0.35625921009424055,53,1162,74,3.890408322238115,Apparel
ORD934,C349,P12,2023-06-17,2,0,0,0.0,0,Loyal,0.031024697594491897,796,1888,1756,4.67972260573344,Electronics
ORD935,C476,P42,2023-04-08,2,10,0,0.0,0,Loyal,0.03197325613801369,667,1761,74,3.890408322238115,Apparel
ORD936,C405,P24,2023-12-06,2,10,1,0.43756249333534625,0,Impulse Buyer,0.39363868558294435,89,2577,155,4.066046275346009,Beauty
ORD937,C356,P1,2023-06-18,5,20,0,0.5339609555951408,1,Bargain Hunter,0.2799293297984737,252,422,176,4.007564744581659,Footwear
ORD938,C259,P31,2023-08-27,2,20,0,0.2746184801048988,0,Bargain Hunter,0.3344998762354591,136,377,89,2.8874907645798435,Apparel
ORD939,C205,P1,2023-11-23,3,20,1,0.37818644726638545,0,Impulse Buyer,0.33743310108066626,18,1018,176,4.007564744581659,Footwear
ORD940,C149,P39,2023-01-13,10,5,0,0.0,0,Loyal,0.04602006035848224,1188,1731,451,4.840675398307533,Home
ORD941,C386,P13,2023-09-08,3,20,0,0.3239000420466085,0,Bargain Hunter,0.30596907903022874,83,375,173,2.6391124945231805,Apparel
ORD942,C202,P9,2023-05-07,1,20,0,0.20392661176085367,0,Impulse Buyer,0.27409442055827643,14,825,2706,4.902806684413314,Electronics
ORD943,C412,P33,2023-12-28,10,0,1,0.04828470963782852,0,Loyal,0.0623774261722959,750,316,1055,4.600713015644724,Electronics
ORD944,C418,P21,2023-04-18,3,20,0,0.23883795955632348,0,Bargain Hunter,0.26418090036883285,319,129,157,2.642209619114287,Footwear
ORD945,C200,P26,2023-03-27,10,30,0,0.5904629362483259,1,Bargain Hunter,0.1505190048767293,266,341,299,2.320985723635313,Footwear
ORD946,C450,P21,2023-01-25,2,0,0,0.011094564747808386,0,Loyal,0.056135368468522476,1201,492,157,2.642209619114287,Footwear
ORD947,C374,P3,2023-03-24,0,0,0,0.33985817002883534,0,Impulse Buyer,0.3728985760614697,6,1412,167,4.5026109439124715,Home
ORD948,C472,P14,2023-04-23,1,5,0,0.0,0,Loyal,0.028166810691065358,1396,574,59,4.524741294619888,Home
ORD949,C35,P2,2023-03-10,2,5,0,0.34506732525409306,0,Impulse Buyer,0.3791527191347039,96,663,155,2.778269247890009,Footwear
ORD950,C34,P23,2023-11-23,0,0,1,0.3957883350100559,0,Impulse Buyer,0.2855082036717099,51,1584,1443,3.2728795051134663,Electronics
